Date,Open,High,Low,Close,Adj Close,Volume
2015-04-22,164.389999,166.0,162.889999,165.360001,148.077194,4024800
2015-04-23,165.229996,171.910004,165.139999,170.240005,152.447144,8235600
2015-04-24,170.229996,170.850006,168.740005,169.779999,152.035248,3888400
2015-04-27,170.889999,171.490005,170.300003,170.729996,152.885956,3168600
2015-04-28,170.830002,174.690002,170.020004,173.919998,155.742554,5816700
2015-04-29,173.399994,175.130005,172.800003,174.399994,156.172363,4518400
2015-04-30,173.770004,174.279999,170.300003,171.289993,153.387405,5062900
2015-05-01,173.199997,174.0,172.419998,173.669998,155.518692,3312100
2015-05-04,174.470001,176.300003,173.699997,173.970001,155.787292,4028000
2015-05-05,173.509995,174.229996,171.960007,173.080002,154.990326,3593600
2015-05-06,172.899994,174.050003,168.860001,170.050003,153.429382,3612600
2015-05-07,169.630005,171.979996,169.039993,170.990005,154.277527,2472000
2015-05-08,172.940002,173.330002,172.240005,172.679993,155.802338,3092600
2015-05-11,172.649994,172.990005,170.860001,171.119995,154.394806,2661000
2015-05-12,170.550003,171.490005,168.839996,170.550003,153.880539,2962400
2015-05-13,171.240005,172.740005,170.75,172.279999,155.441422,2457500
2015-05-14,173.5,174.399994,173.220001,174.050003,157.038437,2439100
2015-05-15,173.910004,174.410004,172.600006,173.259995,156.325684,2916600
2015-05-18,173.440002,173.490005,172.300003,173.059998,156.145187,1923600
2015-05-19,172.970001,173.75,171.929993,173.479996,156.52417,2523000
2015-05-20,173.330002,174.440002,172.460007,173.759995,156.776764,2300300
2015-05-21,173.320007,174.139999,173.039993,173.339996,156.397842,2295600
2015-05-22,173.039993,173.389999,172.190002,172.220001,155.387314,2849700
2015-05-26,172.110001,172.119995,169.130005,170.130005,153.501602,3854200
2015-05-27,171.160004,172.479996,170.490005,172.0,155.188812,2764400
2015-05-28,171.449997,171.839996,170.660004,171.710007,154.927155,1731400
2015-05-29,171.350006,171.350006,169.649994,169.649994,153.068497,3996000
2015-06-01,170.210007,171.039993,169.029999,170.179993,153.546692,2985500
2015-06-02,169.660004,170.449997,168.429993,169.649994,153.068497,2571400
2015-06-03,170.5,171.559998,169.630005,169.919998,153.312088,2131000
2015-06-04,169.529999,170.600006,167.929993,168.380005,151.922638,3079300
2015-06-05,168.25,168.910004,167.199997,167.399994,151.038376,3100500
2015-06-08,167.169998,167.279999,165.020004,165.339996,149.179764,3757400
2015-06-09,165.339996,166.020004,163.369995,165.679993,149.486526,3395900
2015-06-10,166.490005,169.389999,166.059998,168.919998,152.409866,4680500
2015-06-11,169.259995,170.440002,168.539993,168.779999,152.283539,3464000
2015-06-12,168.229996,168.300003,166.690002,166.990005,150.668503,3065100
2015-06-15,166.990005,166.990005,164.25,166.259995,150.009842,4245700
2015-06-16,166.330002,167.399994,165.910004,166.839996,150.533157,3249800
2015-06-17,167.0,167.850006,166.100006,167.169998,150.830887,2863000
2015-06-18,167.050003,168.720001,167.050003,168.25,151.805313,3330900
2015-06-19,167.619995,168.419998,166.770004,166.990005,150.668503,7074000
2015-06-22,167.649994,168.339996,167.199997,167.729996,151.336166,2335800
2015-06-23,168.380005,169.970001,167.570007,168.619995,152.13916,3701600
2015-06-24,168.710007,168.839996,166.830002,166.970001,150.650436,3548100
2015-06-25,167.800003,168.130005,166.080002,166.080002,149.847412,2408900
2015-06-26,166.229996,166.809998,165.229996,165.460007,149.28804,8946000
2015-06-29,163.919998,165.350006,162.889999,162.970001,147.041397,3314700
2015-06-30,163.990005,164.0,162.119995,162.660004,146.761703,3597300
2015-07-01,163.970001,165.610001,163.600006,164.490005,148.412842,3214500
2015-07-02,165.050003,165.320007,164.419998,165.089996,148.954193,2852700
2015-07-06,163.830002,165.229996,163.520004,164.729996,148.629395,3079800
2015-07-07,164.940002,165.350006,162.229996,165.0,148.872986,3549900
2015-07-08,164.0,164.940002,162.679993,163.160004,147.212845,2776300
2015-07-09,165.339996,165.509995,163.699997,163.850006,147.835388,4199700
2015-07-10,165.660004,167.399994,165.520004,166.949997,150.632401,4538300
2015-07-13,167.929993,169.889999,167.520004,169.380005,152.82489,4229000
2015-07-14,169.429993,169.539993,168.240005,168.610001,152.130173,3025300
2015-07-15,168.479996,169.270004,168.0,168.529999,152.057968,1998000
2015-07-16,169.470001,171.089996,169.160004,171.0,154.286545,3529900
2015-07-17,170.330002,172.520004,170.100006,172.509995,155.648941,4356400
2015-07-20,172.789993,173.779999,172.139999,173.220001,156.289566,7377800
2015-07-21,164.339996,166.350006,162.020004,163.070007,147.131638,13752300
2015-07-22,162.729996,163.070007,159.699997,160.350006,144.67749,7181800
2015-07-23,160.270004,162.75,159.830002,161.729996,145.922592,5034200
2015-07-24,161.289993,161.929993,159.410004,159.75,144.136124,3778200
2015-07-27,159.0,160.179993,158.600006,159.070007,143.522598,3706200
2015-07-28,159.910004,160.190002,158.5,160.050003,144.406815,2721000
2015-07-29,160.0,161.5,159.389999,161.089996,145.345154,3378400
2015-07-30,160.5,161.399994,159.75,160.960007,145.227859,1994700
2015-07-31,161.399994,162.059998,160.630005,161.990005,146.157181,3580200
2015-08-03,161.699997,161.850006,157.899994,158.710007,143.197769,4615700
2015-08-04,158.399994,158.820007,156.869995,157.600006,142.196259,5260600
2015-08-05,159.100006,159.539993,157.479996,157.899994,142.466919,3472800
2015-08-06,157.130005,157.539993,156.179993,156.320007,142.212219,3004800
2015-08-07,155.889999,156.25,154.339996,155.119995,141.120514,3794900
2015-08-10,156.770004,157.470001,156.119995,156.75,142.603394,4613400
2015-08-11,155.960007,155.990005,154.860001,155.509995,141.475311,3143300
2015-08-12,154.259995,156.520004,153.949997,156.160004,142.066635,3560300
2015-08-13,156.059998,156.089996,154.320007,155.070007,141.075012,2533400
2015-08-14,155.0,156.210007,154.580002,155.75,141.693649,3220300
2015-08-17,155.199997,156.690002,154.699997,156.309998,142.20311,2249600
2015-08-18,155.509995,156.520004,155.25,156.009995,141.930206,2018300
2015-08-19,155.149994,155.669998,153.410004,153.940002,140.047012,4206400
2015-08-20,152.740005,153.910004,152.5,152.660004,138.882507,4011500
2015-08-21,151.5,153.190002,148.699997,148.850006,135.416428,7362100
2015-08-24,143.470001,147.759995,143.0,143.470001,130.521927,10189700
2015-08-25,146.940002,147.110001,140.619995,140.960007,128.238449,7073200
2015-08-26,144.089996,146.979996,142.139999,146.699997,133.460403,6221800
2015-08-27,148.5,148.970001,145.660004,148.539993,135.134338,4976600
2015-08-28,147.75,148.199997,147.179993,147.979996,134.624878,4076300
2015-08-31,147.380005,148.399994,146.259995,147.889999,134.542999,4062600
2015-09-01,144.910004,144.979996,141.850006,142.679993,129.803223,5272000
2015-09-02,144.740005,145.080002,143.179993,145.050003,131.95932,4252000
2015-09-03,146.050003,148.029999,145.770004,146.779999,133.533173,3603500
2015-09-04,144.570007,145.399994,143.320007,143.699997,130.73114,4201100
2015-09-08,145.860001,147.339996,145.660004,147.229996,133.942581,3933300
2015-09-09,148.740005,149.039993,144.850006,145.050003,131.95932,3380000
2015-09-10,145.850006,147.160004,144.509995,146.199997,133.005539,3461700
2015-09-11,145.910004,147.5,145.669998,147.369995,134.069931,3115100
2015-09-14,147.369995,147.369995,145.410004,145.649994,132.505157,3226700
2015-09-15,146.600006,147.929993,145.759995,147.529999,134.215515,2709500
2015-09-16,147.839996,148.889999,147.539993,148.410004,135.016068,2799200
2015-09-17,148.100006,149.679993,147.300003,148.139999,134.770462,4003000
2015-09-18,146.050003,146.389999,143.979996,144.509995,131.468048,7776500
2015-09-21,145.389999,146.979996,144.919998,146.479996,133.260269,3825000
2015-09-22,144.619995,145.059998,143.770004,144.429993,131.395264,3564100
2015-09-23,144.210007,144.570007,142.75,143.660004,130.694733,2674200
2015-09-24,142.600006,145.070007,141.949997,144.410004,131.37709,3280300
2015-09-25,145.550003,146.270004,144.529999,145.419998,132.295944,3474400
2015-09-28,144.419998,145.380005,142.470001,142.520004,129.657654,4317300
2015-09-29,141.990005,142.660004,141.149994,142.470001,129.612167,4763500
2015-09-30,143.690002,145.710007,143.660004,144.970001,131.886566,3923900
2015-10-01,145.309998,145.669998,141.589996,143.589996,130.631073,3880900
2015-10-02,141.050003,144.589996,140.559998,144.580002,131.531738,3054400
2015-10-05,145.820007,149.889999,145.820007,149.039993,135.589218,5131800
2015-10-06,149.059998,150.149994,148.490005,148.779999,135.352692,3018100
2015-10-07,150.039993,150.729996,148.860001,150.089996,136.544464,2980800
2015-10-08,149.690002,153.020004,149.289993,152.279999,138.536835,4794400
2015-10-09,152.460007,153.149994,151.270004,152.389999,138.636917,3531100
2015-10-12,152.399994,152.580002,150.850006,151.139999,137.499695,3227600
2015-10-13,150.779999,150.779999,149.179993,149.619995,136.116882,3915700
2015-10-14,149.600006,150.649994,149.020004,150.009995,136.471695,3353000
2015-10-15,150.910004,151.240005,148.580002,150.089996,136.544464,3476200
2015-10-16,150.449997,151.199997,149.259995,150.389999,136.817398,3483700
2015-10-19,149.850006,149.970001,148.380005,149.220001,135.752975,7954700
2015-10-20,142.490005,142.880005,140.270004,140.639999,127.947311,15928800
2015-10-21,140.25,142.660004,139.300003,140.919998,128.202042,6990600
2015-10-22,141.740005,145.070007,141.619995,144.089996,131.085968,5583200
2015-10-23,144.610001,145.490005,143.699997,144.679993,131.622711,5370400
2015-10-26,144.75,145.0,143.210007,143.660004,130.694733,3489400
2015-10-27,143.509995,143.830002,137.330002,137.860001,125.418243,15008500
2015-10-28,137.919998,141.229996,137.5,140.830002,128.120193,8511400
2015-10-29,140.360001,140.820007,139.020004,140.550003,127.865425,3702500
2015-10-30,140.440002,141.330002,139.899994,140.080002,127.437866,3984000
2015-11-02,140.5,140.520004,139.570007,140.369995,127.701706,3822200
2015-11-03,140.020004,142.800003,139.899994,141.880005,129.075424,4349400
2015-11-04,142.550003,142.649994,141.300003,141.630005,128.847992,3507600
2015-11-05,141.610001,142.380005,139.630005,139.889999,127.265007,5096900
2015-11-06,138.600006,139.550003,137.869995,138.25,126.952782,4744900
2015-11-09,137.919998,138.080002,134.880005,135.309998,124.253036,8075600
2015-11-10,135.360001,135.740005,134.119995,135.470001,124.399948,4520800
2015-11-11,136.089996,136.199997,134.5,135.020004,123.986732,3164800
2015-11-12,134.699997,134.699997,133.009995,133.039993,122.168526,4701400
2015-11-13,132.949997,133.0,131.649994,131.75,120.983948,4613800
2015-11-16,131.789993,134.089996,131.789993,133.710007,122.783791,4190800
2015-11-17,134.220001,134.820007,133.309998,133.820007,122.884804,2815100
2015-11-18,134.789993,135.910004,134.259995,135.820007,124.721367,4149200
2015-11-19,136.210007,137.740005,136.009995,136.740005,125.566177,4753600
2015-11-20,137.369995,138.919998,137.25,138.5,127.182365,5176400
2015-11-23,138.529999,138.869995,137.119995,138.460007,127.145668,5137900
2015-11-24,137.649994,139.339996,137.309998,138.600006,127.2742,3407700
2015-11-25,138.369995,138.429993,137.380005,138.0,126.723198,3238200
2015-11-27,138.0,138.809998,137.210007,138.460007,127.145668,1415800
2015-11-30,138.610001,139.899994,138.520004,139.419998,128.027191,4545600
2015-12-01,139.580002,141.399994,139.580002,141.279999,129.735199,4195100
2015-12-02,140.929993,141.210007,139.5,139.699997,128.284302,3725400
2015-12-03,140.100006,140.729996,138.190002,138.919998,127.568031,5909600
2015-12-04,138.089996,141.020004,137.990005,140.429993,128.954636,4571600
2015-12-07,140.160004,140.410004,138.809998,139.550003,128.146576,3279400
2015-12-08,138.279999,139.059998,137.529999,138.050003,126.76915,3905200
2015-12-09,137.380005,139.839996,136.229996,136.610001,125.4468,4615000
2015-12-10,137.029999,137.850006,135.720001,136.779999,125.602928,4754800
2015-12-11,135.229996,135.440002,133.910004,134.570007,123.573502,5333800
2015-12-14,135.309998,136.139999,134.020004,135.929993,124.82238,5103800
2015-12-15,137.399994,138.970001,137.279999,137.789993,126.530403,4238500
2015-12-16,139.119995,139.649994,137.789993,139.289993,127.907799,4345500
2015-12-17,139.350006,139.5,136.309998,136.75,125.575371,4089500
2015-12-18,136.410004,136.960007,134.270004,134.899994,123.876534,10026100
2015-12-21,135.830002,135.830002,134.020004,135.5,124.427521,5617500
2015-12-22,135.880005,138.190002,135.649994,137.929993,126.658936,4081000
2015-12-23,138.300003,139.309998,138.110001,138.539993,127.219078,5164900
2015-12-24,138.429993,138.880005,138.110001,138.25,126.952782,1495200
2015-12-28,137.740005,138.039993,136.539993,137.610001,126.365082,3106900
2015-12-29,138.25,140.059998,138.199997,139.779999,128.357773,3943700
2015-12-30,139.580002,140.440002,139.220001,139.339996,127.953697,2989400
2015-12-31,139.070007,139.100006,137.570007,137.619995,126.374275,3462100
2016-01-04,135.600006,135.970001,134.240005,135.949997,124.840744,5229400
2016-01-05,136.759995,136.889999,134.850006,135.850006,124.748917,3924800
2016-01-06,134.380005,135.580002,133.619995,135.169998,124.124474,4310900
2016-01-07,133.699997,135.020004,132.429993,132.860001,122.003242,7025800
2016-01-08,133.179993,133.820007,131.320007,131.630005,120.873756,4762700
2016-01-11,131.809998,133.820007,131.759995,133.229996,122.343002,4967000
2016-01-12,133.649994,133.779999,131.130005,132.899994,122.039955,5078700
2016-01-13,133.5,134.279999,131.100006,131.169998,120.451347,4700100
2016-01-14,131.929993,133.789993,131.220001,132.910004,122.049171,5709600
2016-01-15,130.009995,130.880005,128.869995,130.029999,119.40448,9008500
2016-01-19,130.110001,132.100006,128.059998,128.110001,117.641396,9979600
2016-01-20,118.459999,123.989998,118.0,121.860001,111.902122,16157800
2016-01-21,121.300003,125.099998,120.580002,122.910004,112.866318,8851600
2016-01-22,124.669998,124.739998,121.769997,122.5,112.489815,9238400
2016-01-25,122.099998,124.230003,121.639999,122.080002,112.104141,5446000
2016-01-26,122.25,123.610001,122.239998,122.589996,112.572449,4613700
2016-01-27,122.730003,123.370003,120.650002,120.959999,111.075653,5026400
2016-01-28,121.260002,122.830002,121.010002,122.220001,112.232681,3942500
2016-01-29,123.279999,124.790001,122.959999,124.790001,114.59269,8248100
2016-02-01,124.400002,125.290001,123.709999,124.830002,114.629425,3574900
2016-02-02,123.669998,124.139999,122.639999,122.940002,112.893875,3287300
2016-02-03,123.989998,125.449997,122.290001,124.720001,114.528412,6223500
2016-02-04,125.080002,128.5,125.0,127.650002,117.218987,5195800
2016-02-05,127.220001,128.639999,125.849998,128.570007,118.06382,7177700
2016-02-08,126.0,127.510002,124.129997,126.980003,117.794785,7364000
2016-02-09,126.120003,126.93,123.769997,124.07,115.095284,5922600
2016-02-10,125.0,125.290001,119.839996,120.190002,111.495949,6469100
2016-02-11,118.779999,119.660004,116.900002,117.849998,109.325211,7307600
2016-02-12,119.260002,121.050003,118.349998,121.040001,112.284454,4936500
2016-02-16,121.830002,123.089996,121.339996,122.739998,113.861473,4061400
2016-02-17,123.709999,126.57,123.25,126.099998,116.978432,4821000
2016-02-18,130.0,134.0,129.75,132.449997,122.869095,9951600
2016-02-19,132.360001,133.649994,130.839996,133.080002,123.453529,5125300
2016-02-22,133.080002,134.309998,132.410004,133.770004,124.093636,4457400
2016-02-23,133.139999,133.410004,132.009995,132.399994,122.822708,3439700
2016-02-24,131.550003,133.490005,129.679993,132.800003,123.193794,4122600
2016-02-25,133.289993,134.509995,130.880005,134.5,124.770805,4353600
2016-02-26,134.509995,134.919998,131.949997,132.029999,122.479485,4386200
2016-02-29,132.0,133.360001,130.899994,131.029999,121.551811,4428000
2016-03-01,132.240005,134.639999,132.029999,134.369995,124.650223,3788500
2016-03-02,133.699997,137.440002,133.220001,136.300003,126.440613,5217200
2016-03-03,137.220001,137.960007,136.070007,137.800003,127.8321,5141200
2016-03-04,137.539993,139.419998,137.020004,137.800003,127.8321,3968400
2016-03-07,137.279999,140.509995,136.869995,140.149994,130.012115,5171000
2016-03-08,139.710007,140.350006,137.419998,139.070007,129.010223,5579100
2016-03-09,139.309998,142.169998,139.229996,140.410004,130.253311,4406500
2016-03-10,141.240005,141.470001,138.089996,140.190002,130.049225,4009600
2016-03-11,141.729996,142.919998,140.509995,142.360001,132.062271,4421900
2016-03-14,142.009995,143.190002,141.039993,142.779999,132.451889,4048800
2016-03-15,141.740005,143.330002,141.539993,142.960007,132.618851,3707500
2016-03-16,142.619995,144.880005,142.110001,144.789993,134.316483,4221900
2016-03-17,144.779999,147.320007,144.449997,147.039993,136.403717,5821600
2016-03-18,147.399994,147.509995,145.509995,147.089996,136.450104,12089700
2016-03-21,147.300003,148.710007,146.720001,148.630005,137.878708,3721600
